"","x","y","DLT_scenario","EFF_scenario"
"100",0.16,0.991200594150403,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"101",1,0.0857768707995571,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"102",1,0.0714203526496887,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"103",0.99,0.082918747457912,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"104",0.99,0.10004481481076,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"105",0.75,0.341916294381479,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"106",0.76,0.330407944591748,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"107",0.99,0.00496046478398936,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"108",0.21,0.992954236972514,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"109",0.92,0.00381484126782514,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"110",0.96,0.0758067357610454,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"111",0.98,0.0612953608535295,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"112",0,0.939309129176428,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"113",0,0.915397825207842,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"114",1,0.171798621264282,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"115",1,0.162174048597828,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"116",0.19,0.98804087469374,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"117",0.65,0.329996765215362,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"118",0.66,0.321627511781471,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"119",0.99,0.24049473813281,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"120",0.94,0.121044914022241,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"121",0.88,0.00673670823337839,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"122",0.87,0.00467746100194773,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"123",0.89,0.00260253235451535,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"124",0.11,0.977945314448153,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"125",0.96,0.00802099151367872,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"126",0,0.997022935314048,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"127",0.99,0.00671802814264495,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"128",1,0.160789464408386,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"129",0.38,0.51070572515434,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"130",0.99,0.0897714039376317,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"131",1,0.0853535820472692,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"132",0,0.861364209707532,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"133",1,0.0570399564081563,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"134",1,0.0974421000669859,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"135",1,0.0378932280369847,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"136",0,0.763074694416293,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"137",1,0.101969810421956,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"138",0.14,0.973309590298128,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"139",0.97,0.00201704339073336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"140",0.26,0.976907037819988,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"141",0.97,0.0920939332409565,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"142",1,0.0262272356375973,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"143",0.91,0.00375573680978792,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"144",0.98,0.00315058500662013,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"145",0.97,0.00521477437346311,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"146",0,0.892276191733379,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"147",1,0.148054157922497,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"148",0.51,0.508785727436291,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"149",1,0.0784078743998746,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"150",0.5,0.41712462195051,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"151",1,0.123043822746047,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"152",0.01,0.99421971346333,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"153",0.18,0.992069493461165,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"154",1,0.00802554480811582,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"155",0,0.880799332688261,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"156",0.96,0.00368876389564731,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"157",0.17,0.977755912167155,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"158",1,0.0257813961041955,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"159",0,0.903918460164082,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"160",1,0.0227112159869089,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"161",0,0.945017009457042,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"162",0.01,0.933056701456985,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"163",0.04,0.994458577583552,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"164",0.95,0.00743190780886984,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"165",0,0.954979657659763,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"166",1,0.010756678087587,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"167",1,0.141710065758005,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"168",0.36,0.502750965266578,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"169",0.37,0.492703298452159,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"170",0.39,0.472607968735033,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"171",0.4,0.462560305832326,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"172",0.37,0.559338323718674,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"173",1,0.257034503746531,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"174",0.4,0.652537096196332,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"175",1,0.120299665356794,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"176",1,0.0450592528950283,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"177",0.15,0.982772768479503,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"178",1,0.0272308714402971,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"179",1,0.186323036013474,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"180",0.95,0.0051451268304989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"181",0.16,0.989828810400996,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"182",1,0.106192017815606,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"183",0.79,0.00241071745907769,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"184",1,0.0157656831299397,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"185",1,0.0601381952998144,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"186",1,0.299396234505735,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"187",1,0.217521525653297,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"188",1,0.076130651619317,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"189",0.43,0.546201010769632,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"190",0.92,0.0072846915138726,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"191",0,0.847610377750729,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"192",0.65,0.349230218325078,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"193",0.66,0.339092760329163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"194",0.16,0.988753374065226,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"195",0.99,0.00389426914515694,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"196",0.69,0.265039927383086,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"197",0.72,0.00735445513565818,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"198",0,0.969293317369012,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"199",0.27,0.636244855477568,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"200",1,0.0421145529780797,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"201",0.93,0.00254603819085721,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"202",1,0.00171055449540727,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"203",1,0.148890955436181,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"204",1,0.100382303539993,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"205",0.56,0.399811332637627,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"206",1,0.0690929855838886,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"207",0.15,0.988649508573974,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"208",0.98,0.00243475153031818,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"209",0,0.938907076780896,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"210",1,0.099251896892835,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"211",1,0.0581517254120836,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"212",1,0.0664509953585522,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"213",0.3,0.826860146246685,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"214",0,0.760874204716403,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"215",0.84,0.00715015955111435,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"216",0.5,0.525225562324158,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"217",1,0.240451829804889,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"218",1,0.0416454982617163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"219",0.94,0.182898343340395,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"220",0.95,0.177263385127288,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"221",0.96,0.171639784192906,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"222",0.97,0.166027506235861,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"223",1,0.0403916960053665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"224",0.94,0.00543639518240107,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"225",0.4,0.672609436573282,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"226",0,0.881083614411358,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"227",0,0.892646859349663,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"228",0.59,0.380630249367215,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"229",0.6,0.37126314370903,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"230",0.98,0.0034214682679056,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"231",0.99,0.0077529548340255,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"232",1,0.214589258313409,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"233",0.87,0.00695352035097141,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"234",0.93,0.00896388559141857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"235",1,0.0615119959155975,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"236",0.98,0.00455742312124337,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"237",1,0.0766907591863223,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"238",0,0.904041124080103,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"239",0.51,0.478810385074418,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"240",0.95,0.00656404629362948,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"241",0.88,0.0048929515160654,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"242",1,0.124066902327347,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"243",0.03,0.988392470137976,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"244",1,0.0700200670845291,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"245",0,0.909647402129195,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"246",0,0.962544305412885,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"247",1,0.0357570906030849,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"248",0.9,0.00625016297801372,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"249",0.51,0.459435350336194,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"250",1,0.125447777408175,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"251",0.03,0.8907025924767,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"252",0.09,0.984009358906324,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"253",0.1,0.995834379229057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"254",1,0.0783621942338774,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"255",0.09,0.999395959842735,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"256",1,0.0164088964191188,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"257",1,0.116288972315997,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"258",0.9,0.00511942418224499,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"259",1,0.0723385605260731,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"260",1,0.0102546119225661,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"261",0.99,0.00173511667244593,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"262",0,0.921597217864603,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"263",0.09,0.999571981680187,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"264",0,0.899009303923212,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"265",1,0.0425453488355155,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"266",0.69,0.242289154614951,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"267",0.94,0.00757413286998451,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"268",1,0.0884083394429841,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"269",1,0.123413980499665,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"270",0.99,0.0829308900987537,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"271",1,0.0775651367875421,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"272",0.97,0.00306253944302124,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"273",1,0.131765869334556,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"274",0.04,0.974158003385144,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"275",0.13,0.995138632440916,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"276",0,0.953596543599648,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"277",1,0.0672113378156616,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"278",0.94,0.000156889508509108,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"279",1,0.110876716176427,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"280",0.04,0.985527905168544,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"281",0.06,0.990712226541186,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"282",0.28,0.874682298312095,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"283",0.15,0.987792757927127,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"284",0,0.899499979932813,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"285",1,0.0153671824002585,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"286",0,0.939210788155905,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"287",1,0.0367280094193639,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"288",0.14,0.999993622823788,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"289",0.95,0.00183803306299178,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"290",0.92,0.00693891299556699,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"291",1,0.0212108039227233,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"292",0,0.950259602249611,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"293",0.59,0.403934392302181,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"294",0.6,0.389680986631533,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"295",0.28,0.640647391301345,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"296",0.12,0.997950209244319,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"297",0.03,0.99606512545683,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"298",1,0.155399201353464,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"299",0,0.9743069395141,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"300",0.52,0.390120775163589,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"301",0.75,0.151207125914372,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"302",0.98,0.0019800542289871,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"303",1,0.00407126697031011,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"304",0.92,0.00198840426021377,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"305",0.06,0.988553714606557,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"306",0.61,0.382870493677818,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"307",1,0.0311449477138424,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"308",1,0.0440207971906968,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"309",0.97,0.00570320850435555,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"310",1,0.116238779505799,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"311",0,0.999645192722551,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"312",0.04,0.997291475660271,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"313",1,0.0142742622626527,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
